DisasterNumber,State,disasterType,incidentType,Title,StartYear,StartMonth,StartDay,EndYear,EndMonth,EndDay,StateCode,CountyCode,FIPSCode,FIPSName
4068,FL,DR,Severe Storm(s),TROPICAL STORM DEBBY,2012,6,23,2012,7,26,12,123,12123
4069,MN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2012,6,14,2012,6,21,27,021,27021
4069,MN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2012,6,14,2012,6,21,27,093,27093
4069,MN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2012,6,14,2012,6,21,27,049,27049
4069,MN,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2012,6,14,2012,6,21,27,137,27137
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,003,54003
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,015,54015
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,025,54025
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,039,54039
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,053,54053
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,067,54067
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,079,54079
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,089,54089
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,099,54099
4071,WV,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,54,109,54109
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,011,51011
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,019,51019
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,031,51031
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,053,51053
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,065,51065
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,079,51079
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,109,51109
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,137,51137
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,155,51155
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,163,51163
4072,VA,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,1,51,179,51179
4075,MD,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,8,24,009,24009
4076,WI,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2012,6,19,2012,6,20,55,003,55003
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,003,39003
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,023,39023
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,059,39059
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,073,39073
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,091,39091
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,117,39117
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,129,39129
4077,OH,DR,Severe Storm(s),SEVERE STORMS AND STRAIGHT-LINE WINDS,2012,6,29,2012,7,2,39,163,39163
4079,NM,DR,Flood,FLOODING,2012,6,22,2012,7,12,35,027,35027
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,001,28001
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,023,28023
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,039,28039
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,049,28049
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,065,28065
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,077,28077
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,109,28109
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,127,28127
4081,MS,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,11,28,153,28153
4082,AL,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,5,01,039,01039
4082,AL,DR,Hurricane,HURRICANE ISAAC,2012,8,26,2012,9,5,01,105,01105
4084,FL,DR,Hurricane,HURRICANE ISAAC,2012,8,27,2012,8,29,12,005,12005
4084,FL,DR,Hurricane,HURRICANE ISAAC,2012,8,27,2012,8,29,12,045,12045
4084,FL,DR,Hurricane,HURRICANE ISAAC,2012,8,27,2012,8,29,12,113,12113
4085,NY,DR,Hurricane,HURRICANE SANDY,2012,10,27,2012,11,8,36,059,36059
4085,NY,DR,Hurricane,HURRICANE SANDY,2012,10,27,2012,11,8,36,119,36119
4086,NJ,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,34,009,34009
4086,NJ,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,34,019,34019
4086,NJ,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,34,029,34029
4086,NJ,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,34,039,34039
4088,UT,DR,Flood,SEVERE STORM AND FLOODING,2012,9,11,2012,9,11,49,053,49053
4090,DE,DR,Hurricane,HURRICANE SANDY,2012,10,27,2012,11,8,10,001,10001
4091,MD,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,4,24,015,24015
4091,MD,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,4,24,025,24025
4091,MD,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,4,24,035,24035
4091,MD,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,4,24,045,24045
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,045,51045
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,061,51061
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,103,51103
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,119,51119
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,153,51153
4092,VA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,51,193,51193
4093,WV,DR,Hurricane,HURRICANE SANDY,2012,10,29,2012,11,8,54,019,54019
4093,WV,DR,Hurricane,HURRICANE SANDY,2012,10,29,2012,11,8,54,075,54075
4093,WV,DR,Hurricane,HURRICANE SANDY,2012,10,29,2012,11,8,54,093,54093
4095,NH,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,33,003,33003
4097,MA,DR,Hurricane,HURRICANE SANDY,2012,10,27,2012,11,8,25,023,25023
4099,PA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,42,017,42017
4099,PA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,42,057,42057
4099,PA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,42,095,42095
4099,PA,DR,Hurricane,HURRICANE SANDY,2012,10,26,2012,11,8,42,113,42113
4100,AR,DR,Severe Ice Storm,SEVERE WINTER STORM,2012,12,25,2012,12,26,05,059,05059
4105,NH,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,2,8,2013,2,10,33,001,33001
4108,ME,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,2,8,2013,2,9,23,023,23023
4101,MS,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,2,10,2013,2,22,28,035,28035
4105,NH,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,2,8,2013,2,10,33,015,33015
4109,OK,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,2,24,2013,2,26,40,009,40009
4101,MS,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,2,10,2013,2,22,28,111,28111
4109,OK,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,2,24,2013,2,26,40,047,40047
4109,OK,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,2,24,2013,2,26,40,103,40103
4110,MA,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,2,8,2013,2,9,25,001,25001
4110,MA,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,2,8,2013,2,9,25,021,25021
4112,KS,DR,Snow,SNOWSTORM,2013,2,20,2013,2,23,20,007,20007
4112,KS,DR,Snow,SNOWSTORM,2013,2,20,2013,2,23,20,077,20077
4112,KS,DR,Snow,SNOWSTORM,2013,2,20,2013,2,23,20,113,20113
4112,KS,DR,Snow,SNOWSTORM,2013,2,20,2013,2,23,20,147,20147
4112,KS,DR,Snow,SNOWSTORM,2013,2,20,2013,2,23,20,167,20167
4113,MN,DR,Severe Storm(s),SEVERE WINTER STORM,2013,4,9,2013,4,11,27,101,27101
4114,IA,DR,Severe Storm(s),SEVERE WINTER STORM,2013,4,9,2013,4,11,19,141,19141
4115,SD,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,4,8,2013,4,10,46,083,46083
4115,SD,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2013,4,8,2013,4,10,46,125,46125
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,015,17015
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,037,17037
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,063,17063
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,093,17093
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,105,17105
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,131,17131
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,149,17149
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,173,17173
4116,IL,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,16,2013,5,5,17,197,17197
4117,OK,DR,Tornado,"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,18,2013,6,2,40,027,40027
4117,OK,DR,Tornado,"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,18,2013,6,2,40,077,40077
4117,OK,DR,Tornado,"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,18,2013,6,2,40,105,40105
4117,OK,DR,Tornado,"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,18,2013,6,2,40,121,40121
4118,ND,DR,Flood,FLOODING,2013,4,22,2013,5,16,38,009,38009
4118,ND,DR,Flood,FLOODING,2013,4,22,2013,5,16,38,049,38049
4118,ND,DR,Flood,FLOODING,2013,4,22,2013,5,16,38,079,38079
4118,ND,DR,Flood,FLOODING,2013,4,22,2013,5,16,38,103,38103
4119,IA,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,17,2013,4,30,19,053,19053
4119,IA,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,17,2013,4,30,19,107,19107
4119,IA,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,17,2013,4,30,19,139,19139
4119,IA,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,4,17,2013,4,30,19,185,19185
4121,MI,DR,Flood,FLOODING ,2013,4,16,2013,5,14,26,013,26013
4121,MI,DR,Flood,FLOODING ,2013,4,16,2013,5,14,26,081,26081
4121,MI,DR,Flood,FLOODING ,2013,4,16,2013,5,14,26,123,26123
4124,AR,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,30,2013,6,3,05,111,05111
4125,SD,DR,Severe Storm(s),"SEVERE STORMS, TORNADO, AND FLOODING",2013,5,24,2013,5,31,46,083,46083
4124,AR,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,30,2013,6,3,05,141,05141
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,019,19019
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,041,19041
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,057,19057
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,075,19075
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,095,19095
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,111,19111
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,127,19127
4127,MT,DR,Flood,FLOODING ,2013,5,19,2013,6,3,30,041,30041
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,147,19147
4127,MT,DR,Flood,FLOODING ,2013,5,19,2013,6,3,30,087,30087
4129,NY,DR,Flood,SEVERE STORMS AND FLOODING,2013,6,26,2013,7,10,36,013,36013
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,169,19169
4128,ND,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,5,17,2013,6,16,38,025,38025
4129,NY,DR,Flood,SEVERE STORMS AND FLOODING,2013,6,26,2013,7,10,36,031,36031
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,163,29163
4131,MN,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,6,20,2013,6,26,27,145,27145
4127,MT,DR,Flood,FLOODING ,2013,5,19,2013,6,3,30,021,30021
4128,ND,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,5,17,2013,6,16,38,083,38083
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,027,29027
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,215,29215
4135,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,21,2013,6,28,19,009,19009
4126,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,5,19,2013,6,14,19,195,19195
4128,ND,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,5,17,2013,6,16,38,061,38061
4129,NY,DR,Flood,SEVERE STORMS AND FLOODING,2013,6,26,2013,7,10,36,063,36063
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,183,29183
4132,WV,DR,Flood,SEVERE STORMS AND FLOODING,2013,6,13,2013,6,13,54,053,54053
4138,FL,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,7,2,2013,7,7,12,005,12005
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,127,29127
4131,MN,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,6,20,2013,6,26,27,055,27055
4135,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,21,2013,6,28,19,191,19191
4139,NH,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,26,2013,7,3,33,009,33009
4137,SD,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING ",2013,6,19,2013,6,29,46,051,46051
4128,ND,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,5,17,2013,6,16,38,099,38099
4130,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,5,29,2013,6,10,29,093,29093
4131,MN,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2013,6,20,2013,6,26,27,043,27043
4135,IA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,21,2013,6,28,19,043,19043
4140,VT,DR,Flood,SEVERE STORMS AND FLOODING,2013,6,25,2013,7,11,50,019,50019
4141,WI,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,6,20,2013,6,28,55,007,55007
4143,AR,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,8,8,2013,8,14,05,015,05015
4145,CO,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,9,11,2013,9,30,08,019,08019
4146,NC,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,7,3,2013,7,13,37,121,37121
4144,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS AND FLOODING",2013,8,2,2013,8,14,29,029,29029
4145,CO,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,9,11,2013,9,30,08,047,08047
4148,NM,DR,Severe Storm(s),SEVERE STORMS AND FLOODING ,2013,7,23,2013,7,28,35,001,35001
4141,WI,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,6,20,2013,6,28,55,109,55109
4144,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS AND FLOODING",2013,8,2,2013,8,14,29,225,29225
4146,NC,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,7,3,2013,7,13,37,027,37027
4149,PA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,26,2013,7,11,42,039,42039
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,015,20015
4149,PA,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2013,6,26,2013,7,11,42,121,42121
4144,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS AND FLOODING",2013,8,2,2013,8,14,29,125,29125
4145,CO,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,9,11,2013,9,30,08,075,08075
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,029,20029
4144,MO,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS AND FLOODING",2013,8,2,2013,8,14,29,161,29161
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,061,20061
4146,NC,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2013,7,3,2013,7,13,37,005,37005
4148,NM,DR,Severe Storm(s),SEVERE STORMS AND FLOODING ,2013,7,23,2013,7,28,35,053,35053
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,041,20041
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,083,20083
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,111,20111
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,201,20201
4152,NM,DR,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,9,9,2013,9,22,35,049,35049
4155,SD,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,10,3,2013,10,16,46,063,46063
4152,NM,DR,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,9,9,2013,9,22,35,015,35015
4153,NC,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, MUDSLIDES",2013,7,27,2013,7,27,37,193,37193
4156,NE,DR,Severe Storm(s),"SEVERE STORMS, WINTER STORMS, TORNADOES AND FLOODING",2013,10,2,2013,10,6,31,045,31045
4152,NM,DR,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,9,9,2013,9,22,35,005,35005
4153,NC,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, MUDSLIDES",2013,7,27,2013,7,27,37,009,37009
4155,SD,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,10,3,2013,10,16,46,103,46103
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,127,20127
4152,NM,DR,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,9,9,2013,9,22,35,028,35028
4154,ND,DR,Severe Storm(s),SEVERE WINTER STORM,2013,10,4,2013,10,5,38,059,38059
4156,NE,DR,Severe Storm(s),"SEVERE STORMS, WINTER STORMS, TORNADOES AND FLOODING",2013,10,2,2013,10,6,31,163,31163
4150,KS,DR,Severe Storm(s),"SEVERE STORMS, STRAIGHT-LINE WINDS, TORNADOES, AND FLOODING",2013,7,22,2013,8,16,20,155,20155
4152,NM,DR,Flood,"SEVERE STORMS, FLOODING, AND MUDSLIDES",2013,9,9,2013,9,22,35,039,35039
4155,SD,DR,Severe Storm(s),"SEVERE WINTER STORM, SNOWSTORM, AND FLOODING",2013,10,3,2013,10,16,46,031,46031
4157,IL,DR,Tornado,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",2013,11,17,2013,11,17,17,041,17041
4157,IL,DR,Tornado,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",2013,11,17,2013,11,17,17,127,17127
4157,IL,DR,Tornado,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND TORNADOES",2013,11,17,2013,11,17,17,189,17189
4159,TX,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,2013,10,30,2013,10,31,48,055,48055
4160,AR,DR,Severe Ice Storm,SEVERE WINTER STORM,2013,12,5,2013,12,6,05,047,05047
4160,AR,DR,Severe Ice Storm,SEVERE WINTER STORM,2013,12,5,2013,12,6,05,089,05089
4160,AR,DR,Severe Ice Storm,SEVERE WINTER STORM,2013,12,5,2013,12,6,05,131,05131
4163,VT,DR,Severe Ice Storm,SEVERE WINTER STORMS,2013,12,20,2013,12,26,50,009,50009
4164,OK,DR,Severe Storm(s),SEVERE WINTER STORM,2013,12,5,2013,12,6,40,023,40023
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,113,13113
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,265,13265
4166,SC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,45,063,45063
4170,MD,DR,Severe Storm(s),SNOWSTORM,2014,2,12,2014,2,13,24,013,24013
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,141,13141
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,303,13303
4166,SC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,45,089,45089
4171,TN,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,3,2,2014,3,4,47,047,47047
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,073,13073
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,227,13227
4166,SC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,45,037,45037
4169,OR,DR,Severe Storm(s),SEVERE WINTER STORM,2014,2,6,2014,2,10,41,039,41039
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,165,13165
4166,SC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,45,005,45005
4167,NC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,3,6,2014,3,7,37,077,37077
4171,TN,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,3,2,2014,3,4,47,157,47157
4172,MT,DR,Flood,ICE JAMS AND FLOODING,2014,3,1,2014,3,16,30,079,30079
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,031,13031
4165,GA,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,13,189,13189
4166,SC,DR,Severe Ice Storm,SEVERE WINTER STORM,2014,2,10,2014,2,14,45,025,45025
4172,MT,DR,Flood,ICE JAMS AND FLOODING,2014,3,1,2014,3,16,30,043,30043
4173,IN,DR,Severe Storm(s),SEVERE WINTER STORM AND SNOWSTORM,2014,1,5,2014,1,9,18,021,18021
4172,MT,DR,Flood,ICE JAMS AND FLOODING,2014,3,1,2014,3,16,30,095,30095
